event_id,timestamp,log_type,severity,scenario,event_source,event_name,principal_id,arn,source_ip,verb,resource_name,namespace,username,pod_ip,is_privileged,src_addr,dst_addr,src_port,dst_port,vpc_bytes,vpc_action,tags_json,request_parameters_json,user_agent,labels_json,controller_owner,service_type,rbac_change,session_type,session_name,issuer,token_ttl_seconds,identity,is_night_time,rolling_burst_count,is_privileged_pod,untrusted_network_hit,missing_tags_score,vpc_bytes_log,is_unknown_identity,public_service_exposure,rbac_escalation,missing_controller_owner,weak_label_score,weak_tag_score,suspicious_session,long_token_ttl,is_true_anomaly
7bf1554e-2b25-4a57-b06c-57c8194bf927,2026-06-20 05:30:05+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,metrics-adapter-ace23d4d,production,svc-datapipeline-legacy,172.19.4.79,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,7,0,0,1,0.0,1,0,1,0,3,0,0,0,1
8c454b40-fd60-478b-b600-a64569858d11,2026-06-20 05:30:46+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create,recommendation-engine-786004ab,default,svc-datapipeline-legacy,172.19.2.71,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,1,0,3,0,0,0,1
3239ce6e-8f41-4d60-86e8-fa0582973dad,2026-06-20 05:31:16+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,recommendation-engine-b099c5d7,default,svc-datapipeline-legacy,10.0.5.149,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,svc-datapipeline-legacy,1,9,0,1,2,0.0,1,0,1,0,3,0,0,0,1
8fd0ead9-c196-474a-a41c-fcad07b8e8bd,2026-06-20 05:32:53+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,recommendation-engine-02e84f82,default,svc-datapipeline-legacy,192.168.0.73,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,9,0,1,2,0.0,1,0,1,0,3,0,0,0,1
b65fcd34-1fdb-4856-a292-e9cf548f168a,2026-06-20 05:32:54+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,api-gateway-14eb15e9,production,compromised-svc,10.0.3.244,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,2,0,0,1,0.0,1,0,1,0,3,0,0,0,1
a502f608-ddfd-4622-bd34-aba80643faf5,2026-06-20 05:33:13+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create,metrics-adapter-b17bbb7e,default,svc-datapipeline-legacy,10.0.4.217,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,1,0,3,0,0,0,1
2bf24074-930e-4141-90d2-cd1d1fe13466,2026-06-20 05:33:23+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,recommendation-engine-0cfcf9ad,default,compromised-svc,10.0.2.35,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,3,0,1,2,0.0,1,0,1,0,3,0,0,0,1
ece8fc36-be3a-497d-b8e3-d6d77dc8f2dd,2026-06-20 05:33:43+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,203.0.113.150,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-7c0a1""}","{""ephemeral"": true, ""region"": ""ap-south-1"", ""resource"": ""pii-reader-99ebdf55""}",botocore/1,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,2,0,1,2,0.0,1,0,0,0,0,4,0,0,1
8f185c70-0c2b-4017-afca-44b1de393cd1,2026-06-20 05:33:43+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,api-gateway-7be580e5,default,svc-datapipeline-legacy,172.19.1.159,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,1,0,3,0,0,0,1
a37c9bc7-2f60-49d7-bc56-fbb6f5ac5e71,2026-06-20 05:33:48+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,recommendation-engine-fae3aa59,production,compromised-svc,192.168.1.207,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,4,0,0,1,0.0,1,0,1,0,3,0,0,0,1
2c022cf0-7080-4bf7-bcdb-2843377eb2aa,2026-06-20 05:33:57+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,payment-processor-3cd76709,production,compromised-svc,172.19.1.237,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,5,0,0,1,0.0,1,0,1,0,3,0,0,0,1
565205a9-22cc-4539-9e38-13ffe6a2b9ea,2026-06-20 05:34:15+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,svc-datapipeline-legacy,arn:aws:iam::123456789012:user/svc-datapipeline-legacy,203.0.113.156,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-c259d""}","{""ephemeral"": true, ""region"": ""us-west-2"", ""resource"": ""pii-reader-f25478f2""}",terraform/1.8,,,,,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,0,0,0,4,0,0,1
870078f6-e773-413c-b2e5-e0430fdf1830,2026-06-20 05:34:31+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,svc-datapipeline-legacy,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/svc-datapipeline-legacy-6870a905,203.0.113.44,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-f8f63""}","{""durationSeconds"": 1800, ""provider"": ""saml.corp.example"", ""sessionName"": ""svc-datapipeline-legacy-07efd450""}",aws-cli/2,,,,,service_account_token,svc-datapipeline-legacy-9835e6f095,corp-saml,3600.0,svc-datapipeline-legacy,1,8,0,1,1,0.0,1,0,0,0,0,4,1,1,1
afdedb65-61a7-4603-b4ec-ca386ebdea5b,2026-06-20 05:34:48+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,172.19.1.69,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-8b25b""}","{""ephemeral"": true, ""region"": ""ap-south-1"", ""resource"": ""pii-reader-27392534""}",botocore/1,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,2,0,0,2,0.0,1,0,0,0,0,4,0,0,1
5fa53182-5079-4f24-836b-d7847e78d029,2026-06-20 05:34:49+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,notification-svc-9b5aea1e,default,compromised-svc,172.19.4.85,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,6,0,1,2,0.0,1,0,1,0,3,0,0,0,1
cdfb37ef-bb6a-498a-929d-cb8bb2122488,2026-06-20 05:35:31+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,api-gateway-59063e12,default,svc-datapipeline-legacy,172.19.5.217,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,1,0,3,0,0,0,1
662b597c-10f3-45c2-bfd5-0cab6e2a31af,2026-06-20 05:36:08+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,svc-datapipeline-legacy,arn:aws:iam::123456789012:user/svc-datapipeline-legacy,10.0.0.217,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-52b57""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-db4a4ad2""}",terraform/1.8,,,,,,,,0.0,svc-datapipeline-legacy,1,8,0,0,2,0.0,1,0,0,0,0,4,0,0,1
9c4866d0-b9ca-414f-ac62-f1eb1dc91b1b,2026-06-20 05:36:34+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/DataAnalyticsRole:stolen-session-89ceb39c,52.94.238.121,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-aa35b""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-0ee4290d""}",aws-cli/2,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,3,0,1,1,0.0,1,0,0,0,0,4,0,0,1
7214d759-35aa-44dc-b581-f4e1868c6e01,2026-06-20 05:37:02+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create,recommendation-engine-ebaea48d,production,compromised-svc,172.19.4.188,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,6,0,0,1,0.0,1,0,1,0,3,0,0,0,1
a82e52da-c43b-435f-b88d-28464ea23bac,2026-06-20 05:37:38+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,metrics-adapter-8c4ecc00,default,compromised-svc,172.19.1.180,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,compromised-svc,1,7,0,1,2,0.0,1,0,1,0,3,0,0,0,1
0e34d589-6103-4186-a2df-85d630fa4804,2026-06-20 05:37:52+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,GetCallerIdentity,svc-datapipeline-legacy,arn:aws:iam::123456789012:user/svc-datapipeline-legacy,192.168.3.104,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-fe8fc""}","{""durationSeconds"": 900, ""provider"": ""oidc.eks.amazonaws.com"", ""sessionName"": ""svc-datapipeline-legacy-4799d844""}",github-actions-runner,,,,,federation,svc-datapipeline-legacy-7b7a3b5712,eks-oidc,1800.0,svc-datapipeline-legacy,1,8,0,0,2,0.0,1,0,0,0,0,4,1,0,1
f879fd8e-dd63-4e73-a9d7-5dd964b0f314,2026-06-20 05:38:16+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create,api-gateway-b177df61,production,svc-datapipeline-legacy,10.0.1.52,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,,,,,0.0,svc-datapipeline-legacy,1,7,0,0,1,0.0,1,0,0,0,3,0,0,0,1
16dbf3ec-ea74-46d6-81b3-c969ddf35482,2026-06-20 05:38:39+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,notification-svc-659520d6,default,svc-datapipeline-legacy,10.0.5.222,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,8,0,1,2,0.0,1,0,1,0,3,0,0,0,1
32227889-f8d1-4bed-9051-a8a2ece4b9ba,2026-06-20 05:39:00+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,auth-service-275d538a,default,compromised-svc,172.19.5.19,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,,,,,0.0,compromised-svc,1,4,0,1,2,0.0,1,0,1,0,3,0,0,0,1
1bfc03c6-635d-4204-a9ab-5b7f09c39373,2026-06-20 05:39:41+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,notification-svc-09ef35fe,default,compromised-svc,10.0.4.198,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,compromised-svc,1,5,0,1,2,0.0,1,0,1,0,3,0,0,0,1
427e0e51-689b-49b5-a1b8-be29a4ab9750,2026-06-20 05:39:45+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,recommendation-engine-2792e2db,production,compromised-svc,10.0.0.193,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,,,,,0.0,compromised-svc,1,6,0,0,1,0.0,1,0,0,0,3,0,0,0,1
d8f411ae-e9ab-45d9-a7bb-98017c79a2cd,2026-06-20 05:40:01+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,svc-datapipeline-legacy,arn:aws:iam::123456789012:user/svc-datapipeline-legacy,192.168.0.85,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-adf7f""}","{""ephemeral"": true, ""region"": ""us-west-2"", ""resource"": ""pii-reader-241730b8""}",aws-cli/2,,,,,,,,0.0,svc-datapipeline-legacy,1,6,0,0,2,0.0,1,0,0,0,0,4,0,0,1
ad31478a-d9bf-46ef-953e-b79b07575e07,2026-06-20 05:40:06+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,10.0.3.34,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-7a160""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-1d009b49""}",botocore/1,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,2,0,0,2,0.0,1,0,0,0,0,4,0,0,1
4f4ee71c-3f99-4bf8-8bd6-98fa831a5101,2026-06-20 05:40:37+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/DataAnalyticsRole:stolen-session-7d836b29,172.19.2.102,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-61ef9""}","{""ephemeral"": true, ""region"": ""ap-south-1"", ""resource"": ""pii-reader-3e5a20b9""}",github-actions-runner,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,3,0,0,1,0.0,1,0,0,0,0,4,0,0,1
1f3f400a-2ed1-4187-a28a-580786ab4b25,2026-06-20 05:41:15+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,compromised-svc,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/compromised-svc-6feb12c0,52.94.96.147,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-ff719""}","{""durationSeconds"": 3600, ""provider"": ""oidc.eks.amazonaws.com"", ""sessionName"": ""compromised-svc-15bd778f""}",github-actions-runner,,,,,service_account_token,compromised-svc-63a787d955,corp-saml,900.0,compromised-svc,1,6,0,1,1,0.0,1,0,0,0,0,4,1,0,1
14ef3eb6-5ed3-4c65-94a4-f2214e079518,2026-06-20 05:41:21+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/DataAnalyticsRole:stolen-session-a6e3a4b9,172.19.0.207,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-102f8""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-17467031""}",botocore/1,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,4,0,0,1,0.0,1,0,0,0,0,4,0,0,1
ef3ecdcb-3458-4dba-8233-9c14d6b24893,2026-06-20 05:41:55+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,GetCallerIdentity,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,203.0.113.235,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-73847""}","{""durationSeconds"": 3600, ""provider"": ""oidc.eks.amazonaws.com"", ""sessionName"": ""DataAnalyticsRole:stolen-session-a22c0351""}",aws-cli/2,,,,,federation,DataAnalyticsRole:stolen-session-80c0789263,eks-oidc,3600.0,DataAnalyticsRole:stolen-session,1,4,0,1,2,0.0,1,0,0,0,0,4,1,1,1
dfd56695-4dcc-435c-b150-c38fe69f7df7,2026-06-20 05:42:44+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,recommendation-engine-a518c5e1,production,compromised-svc,10.0.4.60,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,compromised-svc,1,5,0,0,1,0.0,1,0,1,0,3,0,0,0,1
5d1f8409-2353-474b-a118-2786caf95abf,2026-06-20 05:42:57+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,metrics-adapter-3cd17d25,production,compromised-svc,172.19.3.200,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,compromised-svc,1,6,0,0,1,0.0,1,0,1,0,3,0,0,0,1
10860eea-5cdb-4d4e-b27b-96086964ee7d,2026-06-20 05:43:09+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,payment-processor-5bf73e19,production,svc-datapipeline-legacy,10.0.3.4,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,svc-datapipeline-legacy,1,4,0,0,1,0.0,1,0,1,0,3,0,0,0,1
9450d60d-05e8-4c78-b6ee-15c01d025a6e,2026-06-20 05:43:10+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,metrics-adapter-e559f07a,production,compromised-svc,10.0.0.167,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,,,,,0.0,compromised-svc,1,7,0,0,1,0.0,1,0,1,0,3,0,0,0,1
bb1168c9-72e4-4b9d-8e92-207d00a8f4fb,2026-06-20 05:43:31+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,auth-service-1de20624,production,svc-datapipeline-legacy,10.0.5.66,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,4,0,0,1,0.0,1,0,1,0,3,0,0,0,1
162c03ab-eafb-4c19-a01a-14adc9a884a7,2026-06-20 05:43:34+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create,payment-processor-e729f683,production,svc-datapipeline-legacy,172.19.4.134,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,svc-datapipeline-legacy,1,5,0,0,1,0.0,1,0,1,0,3,0,0,0,1
e42d8f9e-3bde-450d-8b7d-8fef84f2200d,2026-06-20 05:43:43+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,svc-datapipeline-legacy,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/svc-datapipeline-legacy-134b604d,52.94.47.119,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-daf70""}","{""durationSeconds"": 900, ""provider"": ""saml.corp.example"", ""sessionName"": ""svc-datapipeline-legacy-08967840""}",aws-cli/2,,,,,service_account_token,svc-datapipeline-legacy-8630d27e94,corp-saml,3600.0,svc-datapipeline-legacy,1,5,0,1,1,0.0,1,0,0,0,0,4,1,1,1
3abd3c86-8bc8-4348-bee9-9f8f5f9b0d1b,2026-06-20 05:43:52+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/CICDRole/DataAnalyticsRole:stolen-session-91b14bda,52.94.100.194,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-3aad2""}","{""ephemeral"": true, ""region"": ""us-west-2"", ""resource"": ""pii-reader-2b35393c""}",terraform/1.8,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,5,0,1,1,0.0,1,0,0,0,0,4,0,0,1
1423ff4f-e531-421f-a4b6-c9e0b0b73830,2026-06-20 05:43:57+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,198.51.100.146,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-5deca""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-3580e52d""}",github-actions-runner,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,6,0,1,2,0.0,1,0,0,0,0,4,0,0,1
f65d6aad-391c-42d7-9667-948582b55918,2026-06-20 05:44:25+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRoleWithWebIdentity,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/CICDRole/DataAnalyticsRole:stolen-session-a591163f,203.0.113.17,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-6ca2d""}","{""ephemeral"": true, ""region"": ""ap-south-1"", ""resource"": ""pii-reader-84d695ea""}",terraform/1.8,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,7,0,1,1,0.0,1,0,0,0,0,4,0,0,1
2c44ede7-7392-4967-986c-54d123128375,2026-06-20 05:45:23+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,compromised-svc,arn:aws:sts::123456789012:assumed-role/CICDRole/compromised-svc-1872e4a0,52.94.193.94,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-9592e""}","{""durationSeconds"": 1800, ""provider"": ""oidc.eks.amazonaws.com"", ""sessionName"": ""compromised-svc-e8e4c1ba""}",botocore/1,,,,,assumed_role,compromised-svc-615cc43a2a,eks-oidc,600.0,compromised-svc,1,5,0,1,1,0.0,1,0,0,0,0,4,0,0,1
341fcf13-555b-4679-b16d-3d706868e96d,2026-06-20 05:46:09+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,get,payment-processor-a2cbc8bb,default,compromised-svc,172.19.2.60,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,service-account-token,,,,0.0,compromised-svc,1,6,0,1,2,0.0,1,0,1,0,3,0,0,0,1
75a76bf7-fda2-416a-be4f-f3665934ca75,2026-06-20 05:46:39+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,api-gateway-4559dc33,default,svc-datapipeline-legacy,10.0.4.44,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,5,0,1,2,0.0,1,0,1,0,3,0,0,0,1
28e80239-300d-4dfe-bffa-fb6ba2db3529,2026-06-20 05:47:01+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/DataAnalyticsRole:stolen-session-ef4da9b4,172.19.5.166,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-bd6f0""}","{""durationSeconds"": 3600, ""provider"": ""oidc.eks.amazonaws.com"", ""sessionName"": ""DataAnalyticsRole:stolen-session-351ba399""}",github-actions-runner,,,,,assumed_role,DataAnalyticsRole:stolen-session-97083f89a0,eks-oidc,900.0,DataAnalyticsRole:stolen-session,1,4,0,0,1,0.0,1,0,0,0,0,4,0,0,1
2232bb78-2455-4484-9830-e84cfa604d65,2026-06-20 05:47:57+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,10.0.0.74,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-4bcb9""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-05b7af2a""}",github-actions-runner,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,5,0,0,2,0.0,1,0,0,0,0,4,0,0,1
f77d36a6-a4a1-453d-9d7e-6821c97fde76,2026-06-20 05:48:13+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,DataAnalyticsRole:stolen-session,arn:aws:sts::123456789012:assumed-role/CICDRole/DataAnalyticsRole:stolen-session-96d45fb1,10.0.3.45,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-session-broker-96a17""}","{""durationSeconds"": 3600, ""provider"": ""github-oidc"", ""sessionName"": ""DataAnalyticsRole:stolen-session-9babba45""}",aws-cli/2,,,,,assumed_role,DataAnalyticsRole:stolen-session-70ab3f99a4,github-oidc,900.0,DataAnalyticsRole:stolen-session,1,6,0,0,1,0.0,1,0,0,0,0,4,0,0,1
78def92e-dfb3-42ab-9871-096f5ed36d2c,2026-06-20 05:48:26+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,s3.amazonaws.com,GetObject,DataAnalyticsRole:stolen-session,arn:aws:iam::123456789012:user/DataAnalyticsRole:stolen-session,192.168.3.212,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-f822e""}","{""ephemeral"": true, ""region"": ""us-east-1"", ""resource"": ""pii-reader-0bbad0a3""}",github-actions-runner,,,,,,,,0.0,DataAnalyticsRole:stolen-session,1,7,0,0,2,0.0,1,0,0,0,0,4,0,0,1
c7bf18f8-f9fe-445d-8efa-7f8f2fae563f,2026-06-20 05:48:37+00:00,cloudtrail,CRITICAL,scenario_3_identity_leak,sts.amazonaws.com,AssumeRole,svc-datapipeline-legacy,arn:aws:sts::123456789012:assumed-role/ProdDeployRole/svc-datapipeline-legacy-9fce1ce6,172.19.0.153,,,,,,0.0,,,0.0,0.0,0.0,,"{""Name"": ""untagged-pii-reader-9a93f""}","{""ephemeral"": true, ""region"": ""us-west-2"", ""resource"": ""pii-reader-42b12379""}",terraform/1.8,,,,,,,,0.0,svc-datapipeline-legacy,1,3,0,0,1,0.0,1,0,0,0,0,4,0,0,1
03e4eaac-f269-47b2-adb8-6eb4a13aa8e1,2026-06-20 05:49:27+00:00,k8s_audit,CRITICAL,scenario_3_identity_leak,,,,,,create-token,auth-service-00dc1394,default,svc-datapipeline-legacy,172.19.2.44,0.0,,,0.0,0.0,0.0,,,,,"{""app"": ""token-reader""}",job/pii-export,,impersonate-user,,,,0.0,svc-datapipeline-legacy,1,3,0,1,2,0.0,1,0,1,0,3,0,0,0,1
